Subject,Trial,HiddenColor,Display,Ratio,BeadPosition,Sequence,MajorityBeads,ProbEstimate,FinalChoice,EvidenceAsymmetry,Accuracy
027,22,green,False,60,7,"0,0,0,1,1,1,1,1",5,0.4222222222222222,green,7.5,1
027,22,green,False,60,8,"0,0,0,1,1,1,1,1",5,0.4083333333333333,green,7.5,1
027,23,green,False,60,0,"1,1,0,1,1,1,1,1",7,0.49444444444444446,green,1.5,1
027,23,green,False,60,1,"1,1,0,1,1,1,1,1",7,0.45555555555555555,green,1.5,1
027,23,green,False,60,2,"1,1,0,1,1,1,1,1",7,0.4083333333333333,green,1.5,1
027,23,green,False,60,3,"1,1,0,1,1,1,1,1",7,0.4291666666666667,green,1.5,1
027,23,green,False,60,4,"1,1,0,1,1,1,1,1",7,0.39722222222222225,green,1.5,1
027,23,green,False,60,5,"1,1,0,1,1,1,1,1",7,0.3847222222222222,green,1.5,1
027,23,green,False,60,6,"1,1,0,1,1,1,1,1",7,0.3652777777777778,green,1.5,1
027,23,green,False,60,7,"1,1,0,1,1,1,1,1",7,0.3291666666666667,green,1.5,1
027,23,green,False,60,8,"1,1,0,1,1,1,1,1",7,0.3027777777777778,green,1.5,1
027,24,green,False,60,0,"1,1,1,1,1,1,1,1",8,0.5013888888888889,green,0.0,1
027,24,green,False,60,1,"1,1,1,1,1,1,1,1",8,0.4486111111111111,green,0.0,1
027,24,green,False,60,2,"1,1,1,1,1,1,1,1",8,0.4166666666666667,green,0.0,1
027,24,green,False,60,3,"1,1,1,1,1,1,1,1",8,0.4013888888888889,green,0.0,1
027,24,green,False,60,4,"1,1,1,1,1,1,1,1",8,0.35694444444444445,green,0.0,1
027,24,green,False,60,5,"1,1,1,1,1,1,1,1",8,0.34305555555555556,green,0.0,1
027,24,green,False,60,6,"1,1,1,1,1,1,1,1",8,0.3208333333333333,green,0.0,1
027,24,green,False,60,7,"1,1,1,1,1,1,1,1",8,0.2972222222222222,green,0.0,1
027,24,green,False,60,8,"1,1,1,1,1,1,1,1",8,0.26944444444444443,green,0.0,1
027,25,green,False,90,0,"0,1,1,1,0,1,1,0",5,0.4986111111111111,green,-0.5,1
027,25,green,False,90,1,"0,1,1,1,0,1,1,0",5,0.8930555555555555,green,-0.5,1
027,25,green,False,90,2,"0,1,1,1,0,1,1,0",5,0.5013888888888889,green,-0.5,1
027,25,green,False,90,3,"0,1,1,1,0,1,1,0",5,0.24305555555555558,green,-0.5,1
027,25,green,False,90,4,"0,1,1,1,0,1,1,0",5,0.14861111111111114,green,-0.5,1
027,25,green,False,90,5,"0,1,1,1,0,1,1,0",5,0.2875,green,-0.5,1
027,25,green,False,90,6,"0,1,1,1,0,1,1,0",5,0.20277777777777778,green,-0.5,1
027,25,green,False,90,7,"0,1,1,1,0,1,1,0",5,0.14583333333333331,green,-0.5,1
027,25,green,False,90,8,"0,1,1,1,0,1,1,0",5,0.24305555555555558,green,-0.5,1
027,26,green,False,90,0,"1,1,1,1,1,1,1,1",8,0.5027777777777778,green,0.0,1
027,26,green,False,90,1,"1,1,1,1,1,1,1,1",8,0.10694444444444445,green,0.0,1
027,26,green,False,90,2,"1,1,1,1,1,1,1,1",8,0.08333333333333331,green,0.0,1
027,26,green,False,90,3,"1,1,1,1,1,1,1,1",8,0.06666666666666665,green,0.0,1
027,26,green,False,90,4,"1,1,1,1,1,1,1,1",8,0.061111111111111116,green,0.0,1
027,26,green,False,90,5,"1,1,1,1,1,1,1,1",8,0.04444444444444445,green,0.0,1
027,26,green,False,90,6,"1,1,1,1,1,1,1,1",8,0.03749999999999998,green,0.0,1
027,26,green,False,90,7,"1,1,1,1,1,1,1,1",8,0.029166666666666674,green,0.0,1
027,26,green,False,90,8,"1,1,1,1,1,1,1,1",8,0.013888888888888895,green,0.0,1
027,27,blue,False,90,0,"1,0,1,1,1,1,0,1",6,0.49583333333333335,blue,0.0,1
027,27,blue,False,90,1,"1,0,1,1,1,1,0,1",6,0.8986111111111111,blue,0.0,1
027,27,blue,False,90,2,"1,0,1,1,1,1,0,1",6,0.5041666666666667,blue,0.0,1
027,27,blue,False,90,3,"1,0,1,1,1,1,0,1",6,0.8083333333333333,blue,0.0,1
027,27,blue,False,90,4,"1,0,1,1,1,1,0,1",6,0.8847222222222222,blue,0.0,1
027,27,blue,False,90,5,"1,0,1,1,1,1,0,1",6,0.9125,blue,0.0,1
027,27,blue,False,90,6,"1,0,1,1,1,1,0,1",6,0.9333333333333333,blue,0.0,1
027,27,blue,False,90,7,"1,0,1,1,1,1,0,1",6,0.8708333333333333,blue,0.0,1
027,27,blue,False,90,8,"1,0,1,1,1,1,0,1",6,0.9208333333333334,blue,0.0,1
027,28,blue,False,90,0,"0,1,1,0,1,1,1,0",5,0.5027777777777778,blue,0.5,1
027,28,blue,False,90,1,"0,1,1,0,1,1,1,0",5,0.09722222222222221,blue,0.5,1
027,28,blue,False,90,2,"0,1,1,0,1,1,1,0",5,0.49583333333333335,blue,0.5,1
027,28,blue,False,90,3,"0,1,1,0,1,1,1,0",5,0.8166666666666667,blue,0.5,1
027,28,blue,False,90,4,"0,1,1,0,1,1,1,0",5,0.5027777777777778,blue,0.5,1
027,28,blue,False,90,5,"0,1,1,0,1,1,1,0",5,0.6319444444444444,blue,0.5,1
027,28,blue,False,90,6,"0,1,1,0,1,1,1,0",5,0.7694444444444444,blue,0.5,1
027,28,blue,False,90,7,"0,1,1,0,1,1,1,0",5,0.8902777777777777,blue,0.5,1
027,28,blue,False,90,8,"0,1,1,0,1,1,1,0",5,0.7861111111111111,blue,0.5,1
027,29,green,False,90,0,"0,0,0,1,1,1,1,1",5,0.5013888888888889,green,7.5,1
027,29,green,False,90,1,"0,0,0,1,1,1,1,1",5,0.8555555555555556,green,7.5,1
027,29,green,False,90,2,"0,0,0,1,1,1,1,1",5,0.8847222222222222,green,7.5,1
027,29,green,False,90,3,"0,0,0,1,1,1,1,1",5,0.9027777777777778,green,7.5,1
027,29,green,False,90,4,"0,0,0,1,1,1,1,1",5,0.8138888888888889,green,7.5,1
027,29,green,False,90,5,"0,0,0,1,1,1,1,1",5,0.7152777777777778,green,7.5,1
027,29,green,False,90,6,"0,0,0,1,1,1,1,1",5,0.5013888888888889,green,7.5,1
027,29,green,False,90,7,"0,0,0,1,1,1,1,1",5,0.3875,green,7.5,1
027,29,green,False,90,8,"0,0,0,1,1,1,1,1",5,0.3416666666666667,green,7.5,1
027,30,green,False,90,0,"1,1,1,1,1,1,1,1",8,0.4986111111111111,green,0.0,1
027,30,green,False,90,1,"1,1,1,1,1,1,1,1",8,0.10416666666666669,green,0.0,1
027,30,green,False,90,2,"1,1,1,1,1,1,1,1",8,0.08611111111111114,green,0.0,1
027,30,green,False,90,3,"1,1,1,1,1,1,1,1",8,0.0763888888888889,green,0.0,1
027,30,green,False,90,4,"1,1,1,1,1,1,1,1",8,0.07083333333333336,green,0.0,1
027,30,green,False,90,5,"1,1,1,1,1,1,1,1",8,0.056944444444444464,green,0.0,1
027,30,green,False,90,6,"1,1,1,1,1,1,1,1",8,0.03888888888888886,green,0.0,1
027,30,green,False,90,7,"1,1,1,1,1,1,1,1",8,0.03194444444444444,green,0.0,1
027,30,green,False,90,8,"1,1,1,1,1,1,1,1",8,0.023611111111111138,green,0.0,1
027,31,green,False,90,0,"1,1,1,1,1,1,1,1",8,0.5027777777777778,green,0.0,1
027,31,green,False,90,1,"1,1,1,1,1,1,1,1",8,0.07916666666666666,green,0.0,1
027,31,green,False,90,2,"1,1,1,1,1,1,1,1",8,0.06527777777777777,green,0.0,1
027,31,green,False,90,3,"1,1,1,1,1,1,1,1",8,0.05555555555555558,green,0.0,1
027,31,green,False,90,4,"1,1,1,1,1,1,1,1",8,0.04999999999999999,green,0.0,1
027,31,green,False,90,5,"1,1,1,1,1,1,1,1",8,0.03888888888888886,green,0.0,1
027,31,green,False,90,6,"1,1,1,1,1,1,1,1",8,0.029166666666666674,green,0.0,1
027,31,green,False,90,7,"1,1,1,1,1,1,1,1",8,0.012500000000000011,green,0.0,1
027,31,green,False,90,8,"1,1,1,1,1,1,1,1",8,0.012500000000000011,green,0.0,1
027,32,green,False,90,0,"1,1,0,1,1,1,1,1",7,0.49583333333333335,green,1.5,1
027,32,green,False,90,1,"1,1,0,1,1,1,1,1",7,0.09444444444444444,green,1.5,1
027,32,green,False,90,2,"1,1,0,1,1,1,1,1",7,0.08333333333333331,green,1.5,1
027,32,green,False,90,3,"1,1,0,1,1,1,1,1",7,0.17222222222222222,green,1.5,1
